"accuracy","capturedAt","convergenceStatus","latitude","longitude","planterCheckInId","treeUuid"
2.4,1601885212459,,-6.79563,37.62770833333333,1,
2.4,1601885213458,,-6.79563,37.62770833333333,1,
2.4,1601885214443,,-6.79563,37.62770833333333,1,
2.4,1601885215450,,-6.79563,37.62770833333333,1,
2.5,1601885216454,,-6.795711666666667,37.627671666666664,1,
2.5,1601885217456,,-6.7957133333333335,37.627671666666664,1,
2.5,1601885218452,,-6.7957149999999995,37.627671666666664,1,
2.5,1601885219460,,-6.795716666666667,37.627673333333334,1,
2.5,1601885220454,,-6.795716666666667,37.627673333333334,1,
2.5,1601885221489,,-6.795716666666667,37.627673333333334,1,
2.4,1601885222454,,-6.795716666666667,37.627673333333334,1,
2.4,1601885223458,,-6.795716666666667,37.627673333333334,1,
2.4,1601885224470,,-6.795716666666667,37.627673333333334,1,
2.4,1601885225442,,-6.795716666666667,37.627673333333334,1,
2.4,1601885226455,,-6.795716666666667,37.627673333333334,1,
2.4,1601885227466,,-6.795716666666667,37.627673333333334,1,
2.4,1601885228450,,-6.795716666666667,37.627673333333334,1,
2.4,1601885229458,,-6.795716666666667,37.627673333333334,1,
2.4,1601885230456,,-6.795716666666667,37.627673333333334,1,
2.4,1601885231452,,-6.795716666666667,37.627673333333334,1,
2.4,1601885232459,,-6.795716666666667,37.627673333333334,1,
2.4,1601885233467,,-6.795716666666667,37.627673333333334,1,
2.4,1601885234459,,-6.795753333333333,37.627716666666664,1,
2.4,1601885235457,,-6.795751666666666,37.627716666666664,1,
2.4,1601885236457,,-6.79575,37.627716666666664,1,
2.4,1601885237459,,-6.795746666666668,37.627718333333334,1,
2.4,1601885238463,,-6.795746666666668,37.627718333333334,1,
2.4,1601885239463,,-6.795746666666668,37.627718333333334,1,
2.4,1601885240459,,-6.795746666666668,37.627718333333334,1,
2.4,1601885241459,,-6.795746666666668,37.627718333333334,1,
2.4,1601885242461,,-6.795746666666668,37.627718333333334,1,
2.4,1601885243458,,-6.795746666666668,37.627718333333334,1,
2.4,1601885244470,,-6.795746666666668,37.627718333333334,1,
2.4,1601885245522,,-6.795746666666668,37.627718333333334,1,
2.4,1601885246457,,-6.795746666666668,37.627718333333334,1,
2.4,1601885247444,,-6.795746666666668,37.627718333333334,1,
2.4,1601885248651,,-6.795746666666668,37.627718333333334,1,
2.4,1601885249459,,-6.795746666666668,37.627718333333334,1,
2.4,1601885250461,,-6.795746666666668,37.627718333333334,1,
2.4,1601885251459,,-6.795746666666668,37.627718333333334,1,
2.4,1601885252463,,-6.795746666666668,37.627718333333334,1,
2.3,1601885253460,,-6.795746666666668,37.627718333333334,1,
2.3,1601885254459,,-6.795746666666668,37.627718333333334,1,
2.4,1601885255461,,-6.795746666666668,37.627718333333334,1,
2.3,1601885256462,,-6.795746666666668,37.627718333333334,1,
2.4,1601885257467,,-6.795746666666668,37.627718333333334,1,
2.4,1601885258458,,-6.795746666666668,37.627718333333334,1,
2.4,1601885259457,,-6.795746666666668,37.627718333333334,1,
2.4,1601885260458,,-6.795746666666668,37.627718333333334,1,
2.4,1601885261460,,-6.795746666666668,37.627718333333334,1,
2.4,1601885262463,,-6.795746666666668,37.627718333333334,1,
2.4,1601885263468,,-6.795746666666668,37.627718333333334,1,
2.4,1601885264459,,-6.795746666666668,37.627718333333334,1,
2.4,1601885265460,,-6.795746666666668,37.627718333333334,1,
2.5,1601885266462,,-6.795746666666668,37.627718333333334,1,
2.4,1601885267463,,-6.795746666666668,37.627718333333334,1,
2.5,1601885268463,,-6.795746666666668,37.627718333333334,1,
2.5,1601885269467,,-6.795746666666668,37.627718333333334,1,
2.5,1601885270463,,-6.795746666666668,37.627718333333334,1,
2.5,1601885271464,,-6.795746666666668,37.627718333333334,1,
2.5,1601885272456,,-6.795746666666668,37.627718333333334,1,
2.5,1601885273460,,-6.795746666666668,37.627718333333334,1,
2.5,1601885274472,,-6.795746666666668,37.627718333333334,1,
2.5,1601885275458,,-6.795746666666668,37.627718333333334,1,
2.5,1601885276462,,-6.795746666666668,37.627718333333334,1,
2.5,1601885277461,,-6.795746666666668,37.627718333333334,1,
2.5,1601885278462,,-6.795746666666668,37.627718333333334,1,
2.5,1601885279480,,-6.795746666666668,37.627718333333334,1,
2.5,1601885280464,,-6.795746666666668,37.627718333333334,1,
2.5,1601885281460,,-6.795746666666668,37.627718333333334,1,
2.5,1601885282459,,-6.795746666666668,37.627718333333334,1,
2.5,1601885283459,,-6.795746666666668,37.627718333333334,1,
2.5,1601885284460,,-6.795746666666668,37.627718333333334,1,
2.5,1601885285457,,-6.795729999999999,37.62765666666667,1,
2.5,1601885286458,,-6.795728333333333,37.627665,1,
2.5,1601885287470,,-6.795728333333333,37.62766166666667,1,
2.6,1601885288460,,-6.795725000000001,37.62766333333333,1,
2.6,1601885289458,,-6.795725000000001,37.627665,1,
2.7,1601885290462,,-6.795725000000001,37.627665,1,
2.7,1601885291461,,-6.795723333333332,37.62766333333333,1,
2.7,1601885292457,,-6.795716666666667,37.627665,1,
2.7,1601885293471,,-6.795711666666667,37.627665,1,
2.7,1601885294458,,-6.795708333333333,37.62766333333333,1,
2.7,1601885295459,,-6.795701666666668,37.62766333333333,1,
2.7,1601885296466,,-6.795696666666667,37.62766333333333,1,
2.7,1601885297459,,-6.795698333333333,37.62766666666666,1,
2.7,1601885298461,,-6.795698333333333,37.62766666666666,1,
2.7,1601885299476,,-6.795698333333333,37.62766666666666,1,
2.7,1601885300460,,-6.795698333333333,37.62766666666666,1,
2.7,1601885301459,,-6.795698333333333,37.62766666666666,1,
2.7,1601885302461,,-6.795698333333333,37.62766666666666,1,
2.7,1601885303461,,-6.795698333333333,37.62766666666666,1,
2.7,1601885304462,,-6.795698333333333,37.62766666666666,1,
2.7,1601885305468,,-6.795698333333333,37.62766666666666,1,
2.6,1601885306455,,-6.795698333333333,37.62766666666666,1,
2.6,1601885307464,,-6.795698333333333,37.62766666666666,1,
2.6,1601885308470,,-6.795698333333333,37.62766666666666,1,
2.6,1601885309456,,-6.795698333333333,37.62766666666666,1,
2.6,1601885310458,,-6.795698333333333,37.62766666666666,1,
2.6,1601885311473,,-6.795698333333333,37.62766666666666,1,
2.5,1601885312459,,-6.795698333333333,37.62766666666666,1,
2.5,1601885313460,,-6.795698333333333,37.62766666666666,1,
2.5,1601885314462,,-6.795698333333333,37.62766666666666,1,
2.5,1601885315443,,-6.795698333333333,37.62766666666666,1,
2.4,1601885316462,,-6.795698333333333,37.62766666666666,1,
2.4,1601885317486,,-6.795698333333333,37.62766666666666,1,
2.4,1601885318458,,-6.795698333333333,37.62766666666666,1,
2.4,1601885319458,,-6.795698333333333,37.62766666666666,1,
2.4,1601885320459,,-6.795748333333334,37.627714999999995,1,
2.4,1601885321443,,-6.79575,37.627714999999995,1,
2.4,1601885322458,,-6.795748333333334,37.627714999999995,1,
2.3,1601885323492,,-6.795748333333334,37.627714999999995,1,
2.3,1601885324457,,-6.795744999999999,37.627714999999995,1,
2.3,1601885325460,,-6.795744999999999,37.627714999999995,1,
2.3,1601885326458,,-6.795744999999999,37.627714999999995,1,
2.3,1601885327461,,-6.795744999999999,37.627714999999995,1,
2.2,1601885328466,,-6.795744999999999,37.627714999999995,1,
2.2,1601885329477,,-6.795744999999999,37.627714999999995,1,
2.2,1601885330464,,-6.7957133333333335,37.627725000000005,1,
2.2,1601885331458,,-6.795706666666666,37.62772666666667,1,
2.2,1601885332459,,-6.795698333333333,37.62773,1,
2.2,1601885333460,,-6.795695,37.62773166666667,1,
2.2,1601885334463,,-6.7956933333333325,37.62773166666667,1,
2.2,1601885335459,,-6.7956916666666665,37.627735,1,
2.3,1601885336457,,-6.7956883333333336,37.627735,1,
2.3,1601885337461,,-6.7956900000000005,37.627735,1,
2.3,1601885338458,,-6.7956900000000005,37.62773166666667,1,
2.3,1601885339461,,-6.7956900000000005,37.62773166666667,1,
2.3,1601885340466,,-6.7956883333333336,37.62773166666667,1,
2.4,1601885341462,,-6.7956883333333336,37.62773166666667,1,
2.4,1601885342441,,-6.7956883333333336,37.62773166666667,1,
2.3,1601885343460,,-6.7956883333333336,37.62773166666667,1,
2.3,1601885344458,,-6.7956883333333336,37.62773166666667,1,
2.3,1601885345461,,-6.7956883333333336,37.62773166666667,1,
2.3,1601885346465,,-6.7956883333333336,37.62773166666667,1,
2.3,1601885347473,,-6.7956883333333336,37.62773166666667,1,
2.3,1601885348460,,-6.7956883333333336,37.62773166666667,1,
2.4,1601885349458,,-6.7956883333333336,37.62773166666667,1,
2.4,1601885350461,,-6.7956883333333336,37.62773166666667,1,
2.4,1601885351458,,-6.7956883333333336,37.62773166666667,1,
2.5,1601885352458,,-6.7956883333333336,37.62773166666667,1,
2.5,1601885353472,,-6.7956883333333336,37.62773166666667,1,
2.5,1601885354459,,-6.795706666666666,37.62771,1,
2.5,1601885355448,,-6.795701666666668,37.62770666666667,1,
2.6,1601885356458,,-6.795698333333333,37.627705,1,
2.6,1601885357594,,-6.795696666666667,37.6277,1,
2.6,1601885358479,,-6.795696666666667,37.62769333333333,1,
2.6,1601885359497,,-6.795695,37.62768833333334,1,
2.7,1601885360465,,-6.795695,37.62768333333334,1,
2.7,1601885361461,,-6.795695,37.62768333333334,1,
2.7,1601885362459,,-6.795695,37.62768333333334,1,
2.7,1601885363450,,-6.795695,37.62768333333334,1,
2.7,1601885364465,,-6.795695,37.62768333333334,1,
2.7,1601885365462,,-6.795695,37.62768333333334,1,
2.7,1601885366462,,-6.795695,37.62768333333334,1,
2.7,1601885367465,,-6.795703333333334,37.627676666666666,1,
2.7,1601885368463,,-6.795710000000001,37.627674999999996,1,
2.7,1601885369459,,-6.795716666666667,37.627669999999995,1,
2.8,1601885370463,,-6.79572,37.627669999999995,1,
2.8,1601885371460,,-6.79572,37.627669999999995,1,
2.8,1601885372461,,-6.79572,37.627669999999995,1,
2.7,1601885373463,,-6.79572,37.627669999999995,1,
2.8,1601885374461,,-6.79572,37.627669999999995,1,
2.7,1601885375446,,-6.79572,37.627669999999995,1,
2.7,1601885376461,,-6.79572,37.627669999999995,1,
2.7,1601885377470,,-6.79572,37.627669999999995,1,
2.7,1601885378461,,-6.79572,37.627669999999995,1,
2.6,1601885379464,,-6.795756666666667,37.62768666666667,1,
2.6,1601885380482,,-6.79576,37.62768833333334,1,
2.5,1601885381464,,-6.795766666666666,37.62769,1,
2.5,1601885382460,,-6.795774999999999,37.62769,1,
2.5,1601885383473,,-6.795774999999999,37.62769,1,
2.4,1601885384467,,-6.795774999999999,37.62769,1,
2.4,1601885385466,,-6.795774999999999,37.62769,1,
2.5,1601885386463,,-6.795774999999999,37.62769,1,
2.4,1601885387462,,-6.795774999999999,37.62769,1,
2.4,1601885388463,,-6.795774999999999,37.62769,1,
2.5,1601885389474,,-6.795774999999999,37.62769,1,
2.5,1601885390459,,-6.795774999999999,37.62769,1,
2.5,1601885391461,,-6.795774999999999,37.62769,1,
2.5,1601885392464,,-6.795774999999999,37.62769,1,
2.6,1601885393457,,-6.795774999999999,37.62769,1,
2.7,1601885394461,,-6.795796666666666,37.627665,1,
2.7,1601885395523,,-6.795805,37.627665,1,
2.8,1601885396464,,-6.795811666666666,37.62766333333333,1,
2.9,1601885397464,,-6.795813333333332,37.62766333333333,1,
2.8,1601885398458,,-6.795818333333333,37.62766333333333,1,
2.8,1601885399460,,-6.795819999999999,37.62766333333333,1,
2.7,1601885400461,,-6.795819999999999,37.62766666666666,1,
2.7,1601885401463,,-6.795821666666666,37.62766833333333,1,
2.7,1601885402465,,-6.795821666666666,37.627669999999995,1,
2.7,1601885403457,,-6.795818333333333,37.627671666666664,1,
2.7,1601885404459,,-6.795816666666667,37.627673333333334,1,
2.6,1601885405460,,-6.795818333333333,37.627673333333334,1,
2.6,1601885406461,,-6.79581,37.627673333333334,1,
2.6,1601885407475,,-6.795811666666666,37.627674999999996,1,
2.6,1601885408459,,-6.795811666666666,37.627674999999996,1,
2.6,1601885409461,,-6.795811666666666,37.627674999999996,1,
2.6,1601885410460,,-6.795811666666666,37.627674999999996,1,
2.5,1601885411458,,-6.795811666666666,37.627674999999996,1,
2.5,1601885412465,,-6.795811666666666,37.627674999999996,1,
2.5,1601885413473,,-6.795811666666666,37.627674999999996,1,
2.5,1601885414463,,-6.795811666666666,37.627674999999996,1,
2.5,1601885415461,,-6.795811666666666,37.627674999999996,1,
2.5,1601885416469,,-6.795811666666666,37.627674999999996,1,
2.4,1601885417458,,-6.795811666666666,37.627674999999996,1,
2.3,1601885418463,,-6.795811666666666,37.627674999999996,1,
2.3,1601885419485,,-6.795811666666666,37.627674999999996,1,
2.3,1601885420462,,-6.795811666666666,37.627674999999996,1,
2.3,1601885421463,,-6.795811666666666,37.627674999999996,1,
2.3,1601885422462,,-6.795811666666666,37.627674999999996,1,
2.3,1601885423458,,-6.795811666666666,37.627674999999996,1,
2.3,1601885424460,,-6.795811666666666,37.627674999999996,1,
2.3,1601885425463,,-6.795811666666666,37.627674999999996,1,
2.3,1601885426460,,-6.795811666666666,37.627674999999996,1,
2.3,1601885427466,,-6.795811666666666,37.627674999999996,1,
2.4,1601885428448,,-6.795811666666666,37.627674999999996,1,
2.4,1601885429461,,-6.795811666666666,37.627674999999996,1,
2.4,1601885430448,,-6.795811666666666,37.627674999999996,1,
2.4,1601885431723,,-6.795811666666666,37.627674999999996,1,
2.5,1601885432446,,-6.795811666666666,37.627674999999996,1,
2.5,1601885433457,,-6.795811666666666,37.627674999999996,1,
2.5,1601885434452,,-6.795811666666666,37.627674999999996,1,
2.6,1601885435452,,-6.795811666666666,37.627674999999996,1,
2.6,1601885436458,,-6.795811666666666,37.627674999999996,1,
2.6,1601885437481,,-6.79572,37.62768333333334,1,
2.7,1601885438449,,-6.795710000000001,37.627685,1,
2.6,1601885439457,,-6.795699999999999,37.62768666666667,1,
2.6,1601885440455,,-6.7956900000000005,37.62768666666667,1,
2.6,1601885441458,,-6.7956866666666675,37.62768666666667,1,
2.6,1601885442459,,-6.795680000000001,37.62768833333334,1,
2.6,1601885443475,,-6.795678333333332,37.62768833333334,1,
2.6,1601885444464,,-6.795676666666666,37.62768666666667,1,
2.6,1601885445457,,-6.795673333333333,37.62768833333334,1,
2.7,1601885446455,,-6.795669999999999,37.62768833333334,1,
2.7,1601885447463,,-6.795668333333333,37.62769,1,
2.7,1601885448444,,-6.7956666666666665,37.62769,1,
2.8,1601885449491,,-6.7956650000000005,37.62769,1,
2.8,1601885450622,,-6.795663333333333,37.62769,1,
2.8,1601885452481,,-6.795656666666668,37.62769166666667,1,
2.9,1601885453455,,-6.795651666666667,37.62769166666667,1,
2.9,1601885454461,,-6.795645,37.627695,1,
2.9,1601885455463,,-6.7956416666666675,37.627695,1,
2.8,1601885456456,,-6.79563,37.627696666666665,1,
2.8,1601885457463,,-6.795626666666667,37.627695,1,
2.8,1601885458464,,-6.79562,37.627698333333335,1,
2.8,1601885459458,,-6.795608333333333,37.6277,1,
2.8,1601885460459,,-6.795598333333333,37.62770166666667,1,
2.8,1601885461463,,-6.795588333333335,37.62770166666667,1,
2.8,1601885462468,,-6.795596666666667,37.627698333333335,1,
2.8,1601885463462,,-6.795593333333333,37.627696666666665,1,
2.7,1601885464636,,-6.795586666666666,37.627696666666665,1,
2.7,1601885465618,,-6.795578333333333,37.62770166666667,1,
2.7,1601885466483,,-6.795571666666666,37.62770666666667,1,
2.7,1601885467478,,-6.795564999999999,37.62771166666666,1,
2.7,1601885468454,,-6.795556666666666,37.627716666666664,1,
2.7,1601885469458,,-6.795551666666667,37.627716666666664,1,
2.7,1601885470457,,-6.795548333333333,37.62772333333333,1,
2.7,1601885471464,,-6.795541666666666,37.62773166666667,1,
2.7,1601885472464,,-6.79554,37.62773333333334,1,
2.7,1601885473472,,-6.79554,37.62773333333334,1,
2.7,1601885474464,,-6.79554,37.62773166666667,1,
2.8,1601885475465,,-6.79553,37.62774,1,
2.8,1601885476479,,-6.79553,37.62773666666667,1,
2.8,1601885477460,,-6.795531666666666,37.627735,1,
2.8,1601885478462,,-6.79553,37.62773333333334,1,
2.8,1601885479481,,-6.795531666666666,37.62773166666667,1,
2.8,1601885480458,,-6.795536666666667,37.62773,1,
2.8,1601885481463,,-6.795538333333333,37.62772666666667,1,
2.8,1601885482477,,-6.795538333333333,37.62772666666667,1,
2.9,1601885483458,,-6.795534999999999,37.62773,1,
2.9,1601885484466,,-6.795534999999999,37.62773,1,
2.9,1601885485475,,-6.795541666666666,37.62772666666667,1,
2.8,1601885486462,,-6.795549999999999,37.62772333333333,1,
2.8,1601885487464,,-6.795561666666667,37.627721666666666,1,
2.8,1601885488476,,-6.795561666666667,37.627721666666666,1,
2.8,1601885489464,,-6.795561666666667,37.627721666666666,1,
2.9,1601885490471,,-6.795561666666667,37.627721666666666,1,
3,1601885491485,,-6.795561666666667,37.627721666666666,1,
2.9,1601885492464,,-6.795561666666667,37.627721666666666,1,
2.9,1601885493462,,-6.795561666666667,37.627721666666666,1,
2.9,1601885494466,,-6.795561666666667,37.627721666666666,1,
2.8,1601885495463,,-6.795561666666667,37.627721666666666,1,
2.8,1601885496470,,-6.795561666666667,37.627721666666666,1,
2.8,1601885497495,,-6.795561666666667,37.627721666666666,1,
2.8,1601885498464,,-6.795561666666667,37.627721666666666,1,
2.8,1601885499462,,-6.795561666666667,37.627721666666666,1,
2.7,1601885500460,,-6.795561666666667,37.627721666666666,1,
2.7,1601885501470,,-6.795561666666667,37.627721666666666,1,
2.7,1601885502460,,-6.795561666666667,37.627721666666666,1,
2.6,1601885503496,,-6.795558333333334,37.627721666666666,1,
2.6,1601885504466,,-6.795566666666668,37.62772,1,
2.6,1601885505465,,-6.795573333333334,37.62772,1,
2.6,1601885506462,,-6.795566666666668,37.627721666666666,1,
2.6,1601885507467,,-6.795566666666668,37.627721666666666,1,
2.6,1601885508466,,-6.795566666666668,37.627721666666666,1,
2.5,1601885509474,,-6.795566666666668,37.627721666666666,1,
2.5,1601885510469,,-6.795566666666668,37.627721666666666,1,
2.5,1601885511459,,-6.795566666666668,37.627721666666666,1,
2.4,1601885512465,,-6.795566666666668,37.627721666666666,1,
2.4,1601885513465,,-6.795566666666668,37.627721666666666,1,
2.4,1601885514458,,-6.795566666666668,37.627721666666666,1,
2.5,1601885515462,,-6.795566666666668,37.627721666666666,1,
2.5,1601885516474,,-6.795566666666668,37.627721666666666,1,
2.4,1601885517462,,-6.795566666666668,37.627721666666666,1,
2.5,1601885518459,,-6.795566666666668,37.627721666666666,1,
2.4,1601885519471,,-6.795566666666668,37.627721666666666,1,
2.4,1601885520460,,-6.795566666666668,37.627721666666666,1,
2.4,1601885521464,,-6.795566666666668,37.627721666666666,1,
2.5,1601885522457,,-6.795566666666668,37.627721666666666,1,
2.4,1601885523474,,-6.795566666666668,37.627721666666666,1,
2.4,1601885524463,,-6.795566666666668,37.627721666666666,1,
2.4,1601885525462,,-6.795566666666668,37.627721666666666,1,
2.4,1601885526458,,-6.795566666666668,37.627721666666666,1,
2.4,1601885527482,,-6.795653333333333,37.627696666666665,1,
2.4,1601885528462,,-6.7956666666666665,37.62769,1,
2.4,1601885529467,,-6.795668333333333,37.62768833333334,1,
2.4,1601885530463,,-6.795680000000001,37.62768833333334,1,
2.3,1601885531464,,-6.795680000000001,37.62768833333334,1,
2.4,1601885532464,,-6.795680000000001,37.62768833333334,1,
2.4,1601885533481,,-6.795680000000001,37.62768833333334,1,
2.4,1601885534459,,-6.795680000000001,37.62768833333334,1,
2.4,1601885535465,,-6.795680000000001,37.62768833333334,1,
2.4,1601885536461,,-6.795680000000001,37.62768833333334,1,
2.4,1601885537463,,-6.795680000000001,37.62768833333334,1,
2.4,1601885538456,,-6.795680000000001,37.62768833333334,1,
2.3,1601885539477,,-6.795680000000001,37.62768833333334,1,
2.3,1601885540464,,-6.795680000000001,37.62768833333334,1,
2.3,1601885541459,,-6.795680000000001,37.62768833333334,1,
2.3,1601885542462,,-6.795680000000001,37.62768833333334,1,
2.3,1601885543464,,-6.795680000000001,37.62768833333334,1,