"accuracy","capturedAt","convergenceStatus","latitude","longitude","planterCheckInId","treeUuid"
"3.216","1602111370546","CONVERGED","47.06789432","-122.93830905","1","f0cb50e6-f941-4f74-8880-a7dd219fce47"
"3.216","1602111371541","CONVERGED","47.06789616","-122.93830616","1","f0cb50e6-f941-4f74-8880-a7dd219fce47"
"3.216","1602111372540","CONVERGED","47.06789929","-122.93829426","1","f0cb50e6-f941-4f74-8880-a7dd219fce47"
"3.216","1602111373542","null","47.06790132","-122.9382832","1","null"
"3.216","1602111374658","null","47.0679013","-122.93827692","1","null"
"3.216","1602111375648","null","47.06790237","-122.93827587","1","null"
"3.216","1602111376541","null","47.06790242","-122.93827611","1","null"
"3.216","1602111377559","null","47.0679074","-122.93827398","1","null"
"3.216","1602111378563","null","47.06791315","-122.9382692","1","null"
"3.216","1602111379551","null","47.06791645","-122.93826781","1","null"
"3.216","1602111380554","null","47.06791892","-122.93826654","1","null"
"3.216","1602111381563","null","47.06791958","-122.93826528","1","null"
"3.216","1602111382559","null","47.06791712","-122.93826361","1","null"
"3.216","1602111383555","null","47.0679156","-122.93826223","1","null"
"3.216","1602111384533","NOT_CONVERGED","47.06791355","-122.93826091","1","e6a71f51-72d5-42b7-a627-2a45d2e7f939"
"3.216","1602111385549","NOT_CONVERGED","47.06791209","-122.93825958","1","e6a71f51-72d5-42b7-a627-2a45d2e7f939"
"3.216","1602111386546","NOT_CONVERGED","47.06792036","-122.93826211","1","e6a71f51-72d5-42b7-a627-2a45d2e7f939"
"3.216","1602111387550","NOT_CONVERGED","47.06793113","-122.93826151","1","e6a71f51-72d5-42b7-a627-2a45d2e7f939"
"3.216","1602111388556","CONVERGED","47.0679375","-122.93825866","1","e6a71f51-72d5-42b7-a627-2a45d2e7f939"
"3.216","1602111389560","CONVERGED","47.06793941","-122.9382557","1","e6a71f51-72d5-42b7-a627-2a45d2e7f939"
"3.216","1602111390643","null","47.06793525","-122.93825197","1","null"
"3.216","1602111391536","null","47.0679329","-122.9382503","1","null"
"3.216","1602111392824","null","47.06793173","-122.93824948","1","null"
"3.216","1602111393570","null","47.06793592","-122.93825442","1","null"
"3.216","1602111394561","null","47.06794385","-122.93825818","1","null"
"3.216","1602111395557","NOT_CONVERGED","47.06795255","-122.93826079","1","2579cfed-8bc1-4a02-9ffb-b689d8ec0658"
"3.216","1602111396555","NOT_CONVERGED","47.06795603","-122.93826039","1","2579cfed-8bc1-4a02-9ffb-b689d8ec0658"
"3.216","1602111397541","NOT_CONVERGED","47.06795562","-122.93825902","1","2579cfed-8bc1-4a02-9ffb-b689d8ec0658"
"3.216","1602111398537","NOT_CONVERGED","47.06795304","-122.9382564","1","2579cfed-8bc1-4a02-9ffb-b689d8ec0658"
"3.216","1602111399555","CONVERGED","47.06795172","-122.93825498","1","2579cfed-8bc1-4a02-9ffb-b689d8ec0658"
"3.216","1602111400648","CONVERGED","47.06795104","-122.93825421","1","2579cfed-8bc1-4a02-9ffb-b689d8ec0658"
"3.216","1602111401548","CONVERGED","47.0679507","-122.93825378","1","2579cfed-8bc1-4a02-9ffb-b689d8ec0658"
"3.216","1602111402556","null","47.06795051","-122.93825352","1","null"
"3.216","1602111404518","null","47.06795042","-122.93825338","1","null"
"3.216","1602111404540","null","47.067953","-122.93825419","1","null"
"3.216","1602111405555","null","47.06796205","-122.93825474","1","null"
"3.216","1602111406546","null","47.06797378","-122.93825583","1","null"
"3.216","1602111407561","null","47.06798205","-122.93825539","1","null"
"3.216","1602111408553","null","47.06798461","-122.93825685","1","null"
"3.216","1602111409551","NOT_CONVERGED","47.06798229","-122.93825697","1","40c98dbd-8d92-47b5-ab2b-1ff33a75725a"
"3.216","1602111410544","NOT_CONVERGED","47.0679815","-122.93825855","1","40c98dbd-8d92-47b5-ab2b-1ff33a75725a"
"3.216","1602111411549","NOT_CONVERGED","47.06798181","-122.93825813","1","40c98dbd-8d92-47b5-ab2b-1ff33a75725a"
"3.216","1602111412551","NOT_CONVERGED","47.06798198","-122.93825788","1","40c98dbd-8d92-47b5-ab2b-1ff33a75725a"
"3.216","1602111413556","CONVERGED","47.06798208","-122.93825774","1","40c98dbd-8d92-47b5-ab2b-1ff33a75725a"
"3.216","1602111414537","CONVERGED","47.0679821","-122.93825767","1","40c98dbd-8d92-47b5-ab2b-1ff33a75725a"
"3.216","1602111415535","CONVERGED","47.0679821","-122.93825768","1","40c98dbd-8d92-47b5-ab2b-1ff33a75725a"
"3.216","1602111416535","null","47.06798207","-122.93825771","1","null"
"3.216","1602111418387","null","47.06798201","-122.93825775","1","null"
"3.216","1602111418551","null","47.06798526","-122.93825825","1","null"
"3.216","1602111419534","null","47.06799317","-122.9382578","1","null"
"3.216","1602111420567","null","47.06800141","-122.9382574","1","null"
"3.216","1602111421549","NOT_CONVERGED","47.06800963","-122.93825754","1","a2d679d9-783d-47ea-bae6-e8717e8eccf9"
"3.216","1602111422557","NOT_CONVERGED","47.06801516","-122.93825571","1","a2d679d9-783d-47ea-bae6-e8717e8eccf9"
"3.216","1602111423551","NOT_CONVERGED","47.06801328","-122.93825987","1","a2d679d9-783d-47ea-bae6-e8717e8eccf9"
"3.216","1602111424545","NOT_CONVERGED","47.06801129","-122.93826222","1","a2d679d9-783d-47ea-bae6-e8717e8eccf9"
"3.216","1602111425557","CONVERGED","47.0680086","-122.93826177","1","a2d679d9-783d-47ea-bae6-e8717e8eccf9"
"3.216","1602111426532","CONVERGED","47.06800777","-122.93825961","1","a2d679d9-783d-47ea-bae6-e8717e8eccf9"
"3.216","1602111427646","null","47.06800866","-122.93825812","1","null"
"3.216","1602111428532","null","47.06801013","-122.93825643","1","null"
"3.216","1602111430152","null","47.06801097","-122.93825563","1","null"
"3.216","1602111430557","null","47.06801506","-122.93825877","1","null"
"3.216","1602111431553","null","47.06802329","-122.93826245","1","null"
"3.216","1602111432542","null","47.06803127","-122.93826406","1","null"
"3.216","1602111433550","NOT_CONVERGED","47.06803729","-122.93826399","1","57981630-a470-49f7-94e9-388173e89fe2"
"3.216","1602111434545","NOT_CONVERGED","47.06804262","-122.93826086","1","57981630-a470-49f7-94e9-388173e89fe2"
"3.216","1602111435540","NOT_CONVERGED","47.06804556","-122.93825434","1","57981630-a470-49f7-94e9-388173e89fe2"
"3.216","1602111436539","NOT_CONVERGED","47.06804164","-122.93824983","1","57981630-a470-49f7-94e9-388173e89fe2"
"3.216","1602111437543","CONVERGED","47.06803357","-122.93824676","1","57981630-a470-49f7-94e9-388173e89fe2"
"3.216","1602111438532","CONVERGED","47.06803321","-122.93824299","1","57981630-a470-49f7-94e9-388173e89fe2"
"3.216","1602111439547","CONVERGED","47.06803249","-122.93824177","1","57981630-a470-49f7-94e9-388173e89fe2"
"3.216","1602111440530","null","47.06803328","-122.93824203","1","null"
"3.216","1602111442501","null","47.06803368","-122.93824218","1","null"
"3.216","1602111442535","null","47.06803385","-122.93824226","1","null"
"3.216","1602111443538","null","47.06803399","-122.9382423","1","null"
"3.216","1602111444546","null","47.06803413","-122.93824233","1","null"
"3.216","1602111445544","null","47.06803421","-122.93824232","1","null"
"3.216","1602111446557","null","47.06803428","-122.9382423","1","null"
"3.216","1602111447563","null","47.06803434","-122.93824227","1","null"
"3.216","1602111448558","null","47.06803395","-122.93824281","1","null"
"3.216","1602111449554","null","47.06803221","-122.93824314","1","null"
"3.216","1602111450533","null","47.06802953","-122.93824524","1","null"
"3.216","1602111451552","null","47.0680281","-122.93824646","1","null"
"3.216","1602111452559","null","47.06802737","-122.93824709","1","null"
"3.216","1602111453555","null","47.06802698","-122.93824743","1","null"
"3.216","1602111454559","null","47.06802679","-122.93824762","1","null"
"3.216","1602111455551","null","47.0680267","-122.93824776","1","null"
"3.216","1602111457325","null","47.06802667","-122.93824785","1","null"
"3.216","1602111457553","null","47.06802682","-122.93824859","1","null"
"3.216","1602111458541","null","47.0680265","-122.93824532","1","null"
"3.216","1602111459552","null","47.06802534","-122.93823306","1","null"
"3.216","1602111460550","NOT_CONVERGED","47.06802537","-122.9382201","1","e6677668-c443-4abf-b19f-2711b98a6d43"
"3.216","1602111461538","NOT_CONVERGED","47.0680268","-122.93821529","1","e6677668-c443-4abf-b19f-2711b98a6d43"
"3.216","1602111462550","NOT_CONVERGED","47.06803106","-122.93821186","1","e6677668-c443-4abf-b19f-2711b98a6d43"
"3.216","1602111463552","NOT_CONVERGED","47.06803317","-122.93821061","1","e6677668-c443-4abf-b19f-2711b98a6d43"
"3.216","1602111464537","CONVERGED","47.06803304","-122.93820896","1","e6677668-c443-4abf-b19f-2711b98a6d43"
"3.216","1602111465538","CONVERGED","47.06803257","-122.93820629","1","e6677668-c443-4abf-b19f-2711b98a6d43"
"3.216","1602111466531","CONVERGED","47.0680325","-122.93820552","1","e6677668-c443-4abf-b19f-2711b98a6d43"
"3.216","1602111467540","null","47.06803395","-122.9382051","1","null"
"3.216","1602111469614","null","47.06803249","-122.93820599","1","null"
"3.216","1602111470562","null","47.06802491","-122.93820776","1","null"
"3.216","1602111471567","null","47.06801452","-122.93820934","1","null"
"3.216","1602111472546","NOT_CONVERGED","47.06800724","-122.93820938","1","de645ea8-cf6f-4c6d-8071-0932e6ee2a63"
"3.216","1602111473549","NOT_CONVERGED","47.06800381","-122.93820788","1","de645ea8-cf6f-4c6d-8071-0932e6ee2a63"
"3.216","1602111474551","NOT_CONVERGED","47.06800056","-122.93821085","1","de645ea8-cf6f-4c6d-8071-0932e6ee2a63"
"3.216","1602111475540","NOT_CONVERGED","47.06800365","-122.93820944","1","de645ea8-cf6f-4c6d-8071-0932e6ee2a63"
"3.216","1602111476552","CONVERGED","47.06800916","-122.93820427","1","de645ea8-cf6f-4c6d-8071-0932e6ee2a63"
"3.216","1602111477537","CONVERGED","47.06801258","-122.93820397","1","de645ea8-cf6f-4c6d-8071-0932e6ee2a63"
"3.216","1602111478664","null","47.06801407","-122.93820341","1","null"
"3.216","1602111479528","null","47.06801402","-122.93820185","1","null"
"3.216","1602111481311","null","47.06801399","-122.93820108","1","null"
"3.216","1602111481559","null","47.06801075","-122.93820096","1","null"
"3.216","1602111482547","null","47.06800487","-122.93820093","1","null"
"3.216","1602111483537","NOT_CONVERGED","47.06799646","-122.93820262","1","a8695003-5c45-4182-b453-45c665a4311b"
"3.216","1602111484543","NOT_CONVERGED","47.06798788","-122.93820562","1","a8695003-5c45-4182-b453-45c665a4311b"
"3.216","1602111485538","NOT_CONVERGED","47.06798544","-122.93820678","1","a8695003-5c45-4182-b453-45c665a4311b"
"3.216","1602111486550","NOT_CONVERGED","47.06798562","-122.93820702","1","a8695003-5c45-4182-b453-45c665a4311b"
"3.216","1602111487557","CONVERGED","47.06798567","-122.93820713","1","a8695003-5c45-4182-b453-45c665a4311b"
"3.216","1602111488614","CONVERGED","47.06798567","-122.93820722","1","a8695003-5c45-4182-b453-45c665a4311b"
"3.216","1602111489540","CONVERGED","47.06798564","-122.93820727","1","a8695003-5c45-4182-b453-45c665a4311b"
"3.216","1602111490532","CONVERGED","47.06798558","-122.9382073","1","a8695003-5c45-4182-b453-45c665a4311b"
"3.216","1602111491543","null","47.06798554","-122.93820733","1","null"
"3.216","1602111493366","null","47.06798548","-122.93820734","1","null"
"3.216","1602111493552","null","47.06798298","-122.93820876","1","null"
"3.216","1602111494548","null","47.06797329","-122.93820825","1","null"
"3.216","1602111495556","NOT_CONVERGED","47.06796107","-122.93820802","1","60ba462d-d55f-480a-a64a-fe0e0abc08e8"
"3.216","1602111496543","NOT_CONVERGED","47.06795027","-122.9382084","1","60ba462d-d55f-480a-a64a-fe0e0abc08e8"
"3.216","1602111497568","NOT_CONVERGED","47.06793954","-122.93820968","1","60ba462d-d55f-480a-a64a-fe0e0abc08e8"
"3.216","1602111498540","NOT_CONVERGED","47.06793785","-122.93821309","1","60ba462d-d55f-480a-a64a-fe0e0abc08e8"
"3.216","1602111499550","CONVERGED","47.06794164","-122.93821007","1","60ba462d-d55f-480a-a64a-fe0e0abc08e8"
"3.216","1602111500532","CONVERGED","47.06794233","-122.93821051","1","60ba462d-d55f-480a-a64a-fe0e0abc08e8"
"3.216","1602111501540","CONVERGED","47.06794267","-122.9382107","1","60ba462d-d55f-480a-a64a-fe0e0abc08e8"
"3.216","1602111502543","null","47.06794285","-122.93821077","1","null"
"3.216","1602111504999","null","47.06794297","-122.9382108","1","null"
"3.216","1602111505012","null","47.06794255","-122.93820979","1","null"
"3.216","1602111505536","null","47.06793912","-122.93820964","1","null"
"3.216","1602111506552","null","47.06793217","-122.93820891","1","null"
"3.216","1602111507557","null","47.06792357","-122.93820853","1","null"
"3.216","1602111508556","null","47.06791528","-122.9382057","1","null"
"3.216","1602111509563","null","47.06790759","-122.93819996","1","null"
"3.216","1602111510551","null","47.06790011","-122.93819818","1","null"
"3.216","1602111511559","null","47.06789406","-122.93819403","1","null"
"3.216","1602111512537","NOT_CONVERGED","47.06789616","-122.93818785","1","a3b6e0cb-7825-4e05-b104-ffbb23a1c58b"
"3.216","1602111513553","NOT_CONVERGED","47.06789991","-122.93818441","1","a3b6e0cb-7825-4e05-b104-ffbb23a1c58b"
"3.216","1602111514542","NOT_CONVERGED","47.06790112","-122.93818198","1","a3b6e0cb-7825-4e05-b104-ffbb23a1c58b"
"3.216","1602111515549","NOT_CONVERGED","47.06790075","-122.93818154","1","a3b6e0cb-7825-4e05-b104-ffbb23a1c58b"
"3.216","1602111516554","CONVERGED","47.06790061","-122.93818133","1","a3b6e0cb-7825-4e05-b104-ffbb23a1c58b"
"3.216","1602111517530","CONVERGED","47.06790059","-122.93818124","1","a3b6e0cb-7825-4e05-b104-ffbb23a1c58b"
"3.216","1602111518543","CONVERGED","47.0679006","-122.93818122","1","a3b6e0cb-7825-4e05-b104-ffbb23a1c58b"
"3.216","1602111519538","null","47.0679006","-122.93818121","1","null"
"3.216","1602111521599","null","47.06790076","-122.9381812","1","null"
"3.216","1602111522556","null","47.06789679","-122.93818189","1","null"
"3.216","1602111523569","null","47.06789011","-122.93818337","1","null"
"3.216","1602111524544","NOT_CONVERGED","47.06788189","-122.93818931","1","7c480c5c-f8b8-4543-a263-097471c463f6"
"3.216","1602111525551","NOT_CONVERGED","47.06787423","-122.93819205","1","7c480c5c-f8b8-4543-a263-097471c463f6"
"3.216","1602111526544","NOT_CONVERGED","47.06787378","-122.93819644","1","7c480c5c-f8b8-4543-a263-097471c463f6"
"3.216","1602111527540","NOT_CONVERGED","47.0678747","-122.93819709","1","7c480c5c-f8b8-4543-a263-097471c463f6"
"3.216","1602111528553","CONVERGED","47.06787589","-122.93819638","1","7c480c5c-f8b8-4543-a263-097471c463f6"
"3.216","1602111529543","CONVERGED","47.06787646","-122.93819597","1","7c480c5c-f8b8-4543-a263-097471c463f6"
"3.216","1602111530632","CONVERGED","47.06787672","-122.93819572","1","7c480c5c-f8b8-4543-a263-097471c463f6"
"3.216","1602111531529","null","47.06787683","-122.93819558","1","null"
"3.216","1602111533551","null","47.06787647","-122.93818878","1","null"
"3.216","1602111534550","null","47.06787378","-122.93817957","1","null"
"3.216","1602111535545","NOT_CONVERGED","47.06787375","-122.93816844","1","00aed1b1-6d96-462a-8c10-c6dbb7a65e82"
"3.216","1602111536552","NOT_CONVERGED","47.06787285","-122.93815714","1","00aed1b1-6d96-462a-8c10-c6dbb7a65e82"
"3.216","1602111537558","NOT_CONVERGED","47.06786912","-122.93814986","1","00aed1b1-6d96-462a-8c10-c6dbb7a65e82"
"3.216","1602111538552","NOT_CONVERGED","47.06786837","-122.93815656","1","00aed1b1-6d96-462a-8c10-c6dbb7a65e82"
"3.216","1602111539535","CONVERGED","47.06787104","-122.93816174","1","00aed1b1-6d96-462a-8c10-c6dbb7a65e82"
"3.216","1602111540530","CONVERGED","47.0678724","-122.93816433","1","00aed1b1-6d96-462a-8c10-c6dbb7a65e82"
"3.216","1602111541531","CONVERGED","47.06787196","-122.93816397","1","00aed1b1-6d96-462a-8c10-c6dbb7a65e82"
"3.216","1602111542529","null","47.06787177","-122.93816379","1","null"
"3.216","1602111544906","null","47.06787393","-122.93815943","1","null"
"3.216","1602111545546","NOT_CONVERGED","47.06788044","-122.93815346","1","455faa72-68be-4f1d-ad69-4a9dda9074d6"
"3.216","1602111546545","NOT_CONVERGED","47.06789085","-122.9381533","1","455faa72-68be-4f1d-ad69-4a9dda9074d6"
"3.216","1602111547548","NOT_CONVERGED","47.06789957","-122.93815203","1","455faa72-68be-4f1d-ad69-4a9dda9074d6"
"3.216","1602111548536","NOT_CONVERGED","47.06790516","-122.93815585","1","455faa72-68be-4f1d-ad69-4a9dda9074d6"
"3.216","1602111549556","CONVERGED","47.06790526","-122.93815805","1","455faa72-68be-4f1d-ad69-4a9dda9074d6"
"3.216","1602111550620","CONVERGED","47.06790528","-122.93815824","1","455faa72-68be-4f1d-ad69-4a9dda9074d6"
"3.216","1602111551543","CONVERGED","47.06790528","-122.93815836","1","455faa72-68be-4f1d-ad69-4a9dda9074d6"
"3.216","1602111552538","null","47.06790529","-122.93815843","1","null"
"3.216","1602111554911","null","47.0679078","-122.93816133","1","null"
"3.216","1602111555541","null","47.06791353","-122.93816041","1","null"
"3.216","1602111556562","NOT_CONVERGED","47.06792302","-122.93816067","1","32bf5c75-452c-48bc-94ce-f5bade2ceeba"
"3.216","1602111557540","NOT_CONVERGED","47.06793258","-122.93816125","1","32bf5c75-452c-48bc-94ce-f5bade2ceeba"
"3.216","1602111558556","NOT_CONVERGED","47.06793828","-122.93815793","1","32bf5c75-452c-48bc-94ce-f5bade2ceeba"
"3.216","1602111559546","NOT_CONVERGED","47.06793652","-122.93815413","1","32bf5c75-452c-48bc-94ce-f5bade2ceeba"
"3.216","1602111560554","CONVERGED","47.06793467","-122.93815992","1","32bf5c75-452c-48bc-94ce-f5bade2ceeba"
"3.216","1602111561532","CONVERGED","47.06793521","-122.93816487","1","32bf5c75-452c-48bc-94ce-f5bade2ceeba"
"3.216","1602111562533","CONVERGED","47.06793499","-122.93816699","1","32bf5c75-452c-48bc-94ce-f5bade2ceeba"
"3.216","1602111563532","null","47.06793415","-122.93816751","1","null"
"3.216","1602111565677","null","47.06793705","-122.93817525","1","null"
"3.216","1602111566558","null","47.06794089","-122.93817987","1","null"
"3.216","1602111567536","NOT_CONVERGED","47.06795053","-122.93817879","1","8489d1b4-55d7-47d4-8860-5d0b616d82d7"
"3.216","1602111568555","NOT_CONVERGED","47.06796077","-122.93817604","1","8489d1b4-55d7-47d4-8860-5d0b616d82d7"
"3.216","1602111569556","NOT_CONVERGED","47.06796926","-122.93817067","1","8489d1b4-55d7-47d4-8860-5d0b616d82d7"
"3.216","1602111570550","NOT_CONVERGED","47.06797792","-122.93816538","1","8489d1b4-55d7-47d4-8860-5d0b616d82d7"
"3.216","1602111571551","NOT_CONVERGED","47.06798315","-122.93815889","1","8489d1b4-55d7-47d4-8860-5d0b616d82d7"
"3.216","1602111572546","CONVERGED","47.06798058","-122.93815676","1","8489d1b4-55d7-47d4-8860-5d0b616d82d7"
"3.216","1602111573659","CONVERGED","47.06798082","-122.93815906","1","8489d1b4-55d7-47d4-8860-5d0b616d82d7"
"3.216","1602111574535","CONVERGED","47.06797898","-122.93815927","1","8489d1b4-55d7-47d4-8860-5d0b616d82d7"
"3.216","1602111575543","null","47.06797871","-122.93815958","1","null"
"3.216","1602111576526","null","47.06797861","-122.93815974","1","null"
"3.216","1602111578436","null","47.06798067","-122.93815846","1","null"
"3.216","1602111578542","null","47.06798356","-122.93816528","1","null"
"3.216","1602111579555","null","47.06798866","-122.93817643","1","null"
"3.216","1602111580550","NOT_CONVERGED","47.06799721","-122.93818372","1","b5c3d7f8-b1b1-430a-b717-b66e4006f051"
"3.216","1602111581544","NOT_CONVERGED","47.06800461","-122.93818787","1","b5c3d7f8-b1b1-430a-b717-b66e4006f051"
"3.216","1602111582546","NOT_CONVERGED","47.06801001","-122.93818849","1","b5c3d7f8-b1b1-430a-b717-b66e4006f051"
"3.216","1602111583558","NOT_CONVERGED","47.06800963","-122.93818643","1","b5c3d7f8-b1b1-430a-b717-b66e4006f051"
"3.216","1602111584559","CONVERGED","47.06800812","-122.93818836","1","b5c3d7f8-b1b1-430a-b717-b66e4006f051"
"3.216","1602111585559","CONVERGED","47.06800738","-122.93818933","1","b5c3d7f8-b1b1-430a-b717-b66e4006f051"
"3.216","1602111586543","CONVERGED","47.06800757","-122.93818988","1","b5c3d7f8-b1b1-430a-b717-b66e4006f051"
"3.216","1602111587530","null","47.0680075","-122.93818841","1","null"
"3.216","1602111590292","null","47.06801061","-122.93818783","1","null"
"3.216","1602111590551","null","47.06801707","-122.93819384","1","null"
"3.216","1602111591557","null","47.06802465","-122.93820009","1","null"
"3.216","1602111592549","NOT_CONVERGED","47.06803178","-122.93820439","1","af2d7f15-4528-4337-a167-14006fe976f0"
"3.216","1602111593544","NOT_CONVERGED","47.06803588","-122.93820869","1","af2d7f15-4528-4337-a167-14006fe976f0"
"3.216","1602111594545","NOT_CONVERGED","47.0680314","-122.93820822","1","af2d7f15-4528-4337-a167-14006fe976f0"
"3.216","1602111595553","NOT_CONVERGED","47.06802586","-122.93820533","1","af2d7f15-4528-4337-a167-14006fe976f0"
"3.216","1602111596557","CONVERGED","47.06802322","-122.93820352","1","af2d7f15-4528-4337-a167-14006fe976f0"
"3.216","1602111597551","CONVERGED","47.06802274","-122.93820262","1","af2d7f15-4528-4337-a167-14006fe976f0"
"3.216","1602111598559","CONVERGED","47.06802265","-122.93820297","1","af2d7f15-4528-4337-a167-14006fe976f0"
"3.216","1602111599585","null","47.06802261","-122.93820315","1","null"
"3.216","1602111600541","null","47.06802389","-122.93820539","1","null"
"3.216","1602111602749","null","47.06802385","-122.93820528","1","null"
"3.216","1602111603550","null","47.06802489","-122.9382045","1","null"
"3.216","1602111604534","null","47.0680257","-122.93820457","1","null"
"3.216","1602111605543","null","47.0680261","-122.93820459","1","null"
"3.216","1602111606530","null","47.0680263","-122.93820457","1","null"
"3.216","1602111607537","null","47.06802637","-122.93820454","1","null"
"3.216","1602111608542","null","47.06802685","-122.93820421","1","null"
"3.216","1602111609495","null","47.06802627","-122.93820027","1","null"
"3.216","1602111610403","null","47.06802604","-122.93819796","1","null"
"3.216","1602111611412","null","47.06802627","-122.93819783","1","null"
"3.216","1602111612402","null","47.06802638","-122.93819773","1","null"
"3.216","1602111613407","null","47.06802587","-122.93819542","1","null"
"3.216","1602111614424","null","47.06802551","-122.93819353","1","null"
"3.216","1602111615424","null","47.06802545","-122.93819294","1","null"
"3.216","1602111616418","null","47.06802719","-122.93819266","1","null"
"3.216","1602111617411","null","47.06802814","-122.93819863","1","null"
"3.216","1602111618411","null","47.06802912","-122.93821311","1","null"
"3.216","1602111619424","null","47.06803042","-122.93823092","1","null"
"3.216","1602111620423","null","47.06803066","-122.93824628","1","null"
"3.216","1602111621405","null","47.06803176","-122.9382587","1","null"
"3.216","1602111622404","null","47.06803171","-122.93827113","1","null"
"3.216","1602111623425","null","47.06803151","-122.93828431","1","null"
"3.216","1602111624424","null","47.06803151","-122.93829711","1","null"
"3.216","1602111625424","null","47.06803155","-122.93830951","1","null"
"3.216","1602111626420","null","47.06803173","-122.93832167","1","null"
"3.216","1602111627405","null","47.06803187","-122.93833506","1","null"
"3.216","1602111628408","null","47.06803327","-122.93834709","1","null"
"3.216","1602111629410","null","47.06803272","-122.93835985","1","null"
"3.216","1602111630411","null","47.06802851","-122.93836973","1","null"
"3.216","1602111631426","null","47.06802382","-122.93837446","1","null"
"3.216","1602111632419","null","47.06802397","-122.93837553","1","null"
"3.216","1602111633409","null","47.06802623","-122.93837762","1","null"
"3.216","1602111634425","null","47.06802811","-122.9383772","1","null"
"3.216","1602111635410","null","47.06802893","-122.9383771","1","null"
"3.216","1602111636413","null","47.06802944","-122.93837677","1","null"
"3.216","1602111637408","null","47.0680297","-122.93837658","1","null"
"3.216","1602111638414","null","47.06802984","-122.93837647","1","null"
"3.216","1602111639418","null","47.06802991","-122.9383764","1","null"
"3.216","1602111640419","null","47.06803169","-122.93837566","1","null"
"3.216","1602111641423","null","47.06803274","-122.93837681","1","null"
"3.216","1602111642423","null","47.06803285","-122.93837776","1","null"
"3.216","1602111643423","null","47.06803288","-122.93837822","1","null"
"3.216","1602111644424","null","47.06803293","-122.93837843","1","null"
"3.216","1602111645409","null","47.06803295","-122.93837855","1","null"
"3.216","1602111646419","null","47.06803295","-122.93837862","1","null"
"3.216","1602111647427","null","47.06803293","-122.93837868","1","null"
"3.216","1602111648410","null","47.06803291","-122.93837872","1","null"
"3.216","1602111649420","null","47.06803288","-122.93837875","1","null"
"3.216","1602111650432","null","47.06803289","-122.93837876","1","null"
"3.216","1602111651415","null","47.0680329","-122.93837874","1","null"
"3.216","1602111652424","null","47.06803293","-122.93837872","1","null"
"3.216","1602111653424","null","47.06803296","-122.93837866","1","null"
"3.216","1602111654418","null","47.06803299","-122.93837858","1","null"
"3.216","1602111655426","null","47.068033","-122.93837851","1","null"
"3.216","1602111656410","null","47.068033","-122.93837846","1","null"
"3.216","1602111657401","null","47.06803299","-122.93837842","1","null"
